"property_id","pred_tree"
"aae3a99ac764b8e9bfc562cf",804875317.220936
"a63ecc5539e8725af4128cb5",649142857.850406
"a29e18f37ded2e901181d7d2",804875317.220936
"14ead7469d05e5eacce6a575",828007512.365352
"1cbf39c44f6b0fdbf9554845",828007512.365352
"9012294b64280c565a88a1d8",1135906789.07194
"dc0e9ce44b9932c6e48a9390",828007512.365352
"a4f272acb4b3b4f5fc72e99d",1067010199.78957
"b0a7295da89516be1c44512e",804875317.220936
"b638b937d4f62949b9eb9fce",966159740.077061
"cadd4a6e1075b57f7b74c63e",804875317.220936
"a88f4eeeeac5ccd1ba9b8a4e",828007512.365352
"29616bf14b5f1cd42786a91d",804875317.220936
"f03f97ca55e9a43928c18237",387273926.201338
"5fb9bd3aee2e1320dcbea448",427130287.584116
"34bcfc2f0cefad790922879e",686073852.556605
"8c9849cf3d20991e5126420b",1191884503.9972
"ca7b9296080c9fc9fb232782",1067010199.78957
"63a5989d0dad994a6af7734c",398999757.84547
"7d25023ecf668945c87e0666",584243270.055947
"fde3d4a4a819b1fa40530238",398999757.84547
"e3338ac993873aca45755dc8",584243270.055947
"bfeab1b12dd82efa96efac31",584243270.055947
"2d564574f0191164ff1d068b",407488741.958834
"5529d858e9c9e3e92ce8a95a",584243270.055947
"2755af908b841e9024718b3d",398999757.84547
"623df36ea9610ed5c58dbd8b",398999757.84547
"77924a3c7880310a4822e5a7",398733140.292713
"24fd0b7f75feda5db89a4127",398999757.84547
"c2b9a3b2747f32d26c8219fe",398999757.84547
"3c3c7861a9727bedf5e3cb29",804875317.220936
"822ba8fd3c7392bda84461a4",649142857.850406
"4625168852b335b223a05bb3",804875317.220936
"b732ff1637ec53286e890865",649142857.850406
"706bddaf0b87e4f076247450",649142857.850406
"917218fe1425d2c222da1ed3",804875317.220936
"7ac0428c4b7197ca14f3b86a",528608257.377446
"e828e83be8651bc2e07641e2",649142857.850406
"4d069f925100b6cad0b657b8",387273926.201338
"a50640d13126880a423521e8",804875317.220936
"45e92799de1a5334c3d2d72f",427130287.584116
"93ca9e75cbeaceee69b4f0e4",541851718.871746
"8fc4070ce12262679c381515",828007512.365352
"63182bbbd5f94cea67de2d8b",828007512.365352
"6e163c3a0e30e7bf1e909661",537049674.50326
"3cd016f68705e73b819cf74b",1135906789.07194
"3da41d55a2b9f78c2b10c75d",1135906789.07194
"0eb8f10c9d5ded1b09f60baf",966159740.077061
"330c37fb5065311564fd35a2",1135906789.07194
"b849cef46f19e13d3fc9d5c5",1135906789.07194
"7bc034984b19479f29886cc9",1135906789.07194
"5cae4522fa829a1614739b64",1135906789.07194
"bf6bd06201e60a4c98c8623d",1135906789.07194
"549ebb2f616d50ca778e92cb",966159740.077061
"448ad6cf4b43298a39c7b5e6",541851718.871746
"e9a37a1a4150461126dbb6e9",828007512.365352
"1d4c50978603ef41377af057",569094583.023605
"bb71a24bc5ea4051d84ecacd",576790017.536058
"286ab2411118455780314355",828007512.365352
"045108344bf09b01b597e7ce",1135906789.07194
"d714e15ab5c2d5a2503bffcb",1135906789.07194
"60823c81f0b98e8a57192a9b",828007512.365352
"dfa988a524343181a0d3ead5",1135906789.07194
"fe8bcbd17b16ad023a202843",1135906789.07194
"69fe76202cd89637a15de1d4",828007512.365352
"e7cf67cbc08fa04be9f0a3d4",535610788.540056
"670583e7a2ec6e337429fbf9",1135906789.07194
"796935018bf2b241646a2dae",828007512.365352
"5f5856dd16c0e5131835e650",828007512.365352
"ea2e380226005bb55c724ce1",1067010199.78957
"f40defb11ff73ba4e3db7611",1135906789.07194
"a4b2dd2771f49951c027eef2",828007512.365352
"a949ede7227c8f8587715029",820807831.521663
"83f402857435d4fadb27fa36",820807831.521663
"36ab522893b5f01caea4cd0d",812256850.992631
"8e4875b7ecd0898571f0b1ae",398999757.84547
"7ef3f8bfd0368696369ac957",584243270.055947
"73ec13a5687c542137eb9a41",584243270.055947
"6334eb4a37d102ee00c6e2a1",584243270.055947
"fab91f0b03598c943fa425dd",584243270.055947
"c57c3c7edd591e16c0b7c1f6",584243270.055947
"03aea1b6ff072f117ec733af",398999757.84547
"91b57e8d6c41b7afe949bcba",398733140.292713
"ebbc5fdad817b304af3585c4",398733140.292713
"0232a50c9afca03cbf4277c8",398999757.84547
"05b12b1916e51a804419c654",398999757.84547
"95c9cee9b36fd1d68f647aa5",584243270.055947
"3d31144a77cb51647f3deb02",584243270.055947
"ea87e3259c2b0d6263d39a2f",584243270.055947
"61f634438de4a10a861f42c0",584243270.055947
"c3ca43d0474dea2f2dfb9791",398733140.292713
"a13a3638569b89ddf1260470",584243270.055947
"124959d1429de095473bf5a0",398999757.84547
"4d85bbc09ae56cd85a8f87c6",584243270.055947
"2c13f29a8b9ac9b464e3a582",398733140.292713
"70215712bdd8ae7585520550",398733140.292713
"3352469ca509e8ca652fad1a",398999757.84547
"893caa7433c200e0d43e9f27",804875317.220936
"767cb14f03c909c595c2a731",804875317.220936
"11433baf7716402e8c58bd33",804875317.220936
"e07ca567b0678126a1aec803",804875317.220936
"b2286067a73bc0049328b55b",804875317.220936
"c85d56080167254c7bc19303",804875317.220936
"5b9ef8d6defdaf13dccc5ae9",528608257.377446
"f7972b1936c6d9e95d3f632b",686073852.556605
"defd03ae7d0c0a44baf80abd",649142857.850406
"6fffb7958a58a73b0e16f2b2",686073852.556605
"5d86a1db39e324770ae58efa",528608257.377446
"c56163e390d9e5a7a76e77be",649142857.850406
"fd5ba2795eb7b5fe338d6b4e",804875317.220936
"24d6d85cd0e2dc3deb2db896",804875317.220936
"feea3a2bd9f643219de51c46",528608257.377446
"055d7c66464d7e327711b497",686073852.556605
"046aaa4162cd410e92b216d0",804875317.220936
"b6bf2760cfa26cb28fc989fa",649142857.850406
"3a6262eed8967d695182e435",804875317.220936
"cf3665f24927de548639ee4d",804875317.220936
"4c243fc50d5511a1288bdc0f",804875317.220936
"d753227b5c685e93b378baea",804875317.220936
"149e49c22fa0eb163a36c932",686073852.556605
"8baa01b8c6d29c82a6108cb8",528608257.377446
"2d437a09b860d9d46644ea23",528608257.377446
"66bd80fd26836fd426be5733",387273926.201338
"a30e69524af9c1bddbc5de34",804875317.220936
"fcc96840d952d32a7300366c",387273926.201338
"659bccaa707b94f303610225",804875317.220936
"df1c66d8dfb9520c6818a32b",804875317.220936
"dd1dacc0c90022e5b40849bf",804875317.220936
"1a06bfdfaa9d9ac754ad07bb",387273926.201338
"a0ecc8ce0592a40959bd755f",804875317.220936
"739c2b9be0941e4c126d2f3a",686073852.556605
"d723eb2516802250027312b4",804875317.220936
"04cc75f46642efb1192f1875",649142857.850406
"9f37bcaa95fb0044aeef6075",649142857.850406
"7be8abb5d23794ac47ceda32",427130287.584116
"c06c737cc0cef7fafa3fc4c5",804875317.220936
"48e71c45f41778f8dca24cf5",649142857.850406
"b41f7c1cb9cfbd188f8e0233",804875317.220936
"32ce96d8adc8e549b90b4a8b",649142857.850406
"c6bb4ca5a0c839d38dd8ce19",804875317.220936
"1d91edf33a141fa2181abc4b",804875317.220936
"aba4e24dcc6998e5020731c8",649142857.850406
"00af33cff3ff7c6927306df4",649142857.850406
"6d2328def08bae481705e20c",1135906789.07194
"7815163b8e4a54843d121dc1",828007512.365352
"c9f92088dbdc0d81412968dd",828007512.365352
"8e1bd01ce4b7910d42f59be4",828007512.365352
"5fd89a857727753eae6632f3",537049674.50326
"332e395d4ce62523a2e3208e",569094583.023605
"4fc89ee51cb0e1b9d6459819",1135906789.07194
"2571fe181b6ab939eac19d2d",828007512.365352
"af98a0e223a825cbab78ae49",1135906789.07194
"ae187fea3c46c3fbee7e6e8f",541851718.871746
"c681519ec1ee1a28f6a3607b",1135906789.07194
"bebcca3e75e747b5a01f5485",828007512.365352
"0842a0730545c623043b1d8e",966159740.077061
"973afa2d67c20297aa108bda",541851718.871746
"64a9f0bf04f1c890cc6e31eb",426548754.072176
"9e92b27f554068b7dfb640cd",541851718.871746
"57b7aff18c444fa3c577b079",541851718.871746
"6b23f191d2ccbebf9166926c",828007512.365352
"b80c961aeb98d24d968c71d3",966159740.077061
"064c1cd5e94efdf8c7262fec",1135906789.07194
"723078b6cbdf02c88286c596",1135906789.07194
"e239ff5eaaebb287beaf76fa",966159740.077061
"b3b30d8b869eaad2382c5447",966159740.077061
"3f295e6c14e23cff1468bf82",828007512.365352
"be78bb0e06d5768ac1908247",570447935.001119
"4daf52564456895ca7f4429c",966159740.077061
"c832701653f1e7f01913660f",1067010199.78957
"82433a009defc21498037127",828007512.365352
"b53d3d578b1d7d9e00c8a00d",1135906789.07194
"36fab4c38cdd91de650e6abd",828007512.365352
"bed932e11a599f7cd4bfa31a",820807831.521663
"1d9addd835c9fe8665e01500",398999757.84547
"d8216aa4e029c0d3d646efbc",804875317.220936
"c1b0ddd3c104ec4482d5025b",804875317.220936
"bd0f754b0fd9b7af284419b2",1067010199.78957
"01e907d7672006fa2bba8b0f",398999757.84547
"7ad046b20064565644ebfaca",804875317.220936
"1ac2b23683ba89e9175d1b99",804875317.220936
"ab4c55e78eb83d80c153f50e",804875317.220936
"2ad54bda875fcf8c6b675bf5",584243270.055947
"07e76c765d1137cdd7c2ff53",398999757.84547
"5531b9663c5a37a2bdd97e9a",686073852.556605
"c740655aea4eab7066446c42",584243270.055947
"3b6c37e7e6ff1c03ee4fe995",804875317.220936
"1b5d3ddc71634099fa1f04a8",804875317.220936
"1ad916edbe6fd38f40289a04",528608257.377446
"a1368aa4d3ae850bbfd90bca",804875317.220936
"0f728f676325ece6a001b4d5",541851718.871746
"0f98c4e431100aa87e6fa6af",828007512.365352
"91a08474a18644c43224c62b",387273926.201338
"185dd9366a6dd1e820880917",804875317.220936
"e364018f4d994cd15d4af374",1135906789.07194
"77348acef84ef77f6a076268",804875317.220936
"7f8f506137780f4cf12e73b6",584243270.055947
"809082a38e6fc3faa66845b9",686073852.556605
"2072a783a44474cd0dd10d7d",804875317.220936
"b71905255273cbb0af1290a9",427130287.584116
"c7d5f021595b58c507f47d3b",828007512.365352
"65ba1feafecd7efdcf214ed2",804875317.220936
"72eb64cd02ad2a54b65083eb",820807831.521663
"35d79b2ac92083bc439124ac",537049674.50326
"2f7d36523df4a5eee3edbe05",1067010199.78957
"b0d20a04106ebb87e2cdea37",576790017.536058
"43650eb8b70dfa256ca64979",1135906789.07194
"311fa1bf3c405f9bed13b38a",398733140.292713
"d12dc721a59af021e8ac68e5",398733140.292713
"36f9a0ea831710344f468bba",398733140.292713
"1eacbf36422a54f1327fa291",398733140.292713
"9567966987eb1d3117677cc5",398733140.292713
"e5bc85e227ed7dabfccbd005",398733140.292713
"d1f39f86c82916524273bada",804875317.220936
"deeb837c2c6bcbd01930431d",688649176.695567
"57aa22792684debb8d4079dc",649142857.850406
"5b0530f544da162b9a8ff772",680648699.758834
"b7d66c5f1ad06dfcae5b33ff",398999757.84547
"bc353a421fc579770e432176",804875317.220936
"45ae1e929b0fc88718151191",387273926.201338
"b04449c499843cf46ccb695e",1135906789.07194
"e4d89c9d33a0f2659df21185",804875317.220936
"b2a7a8ccbbec39b63e4cd028",966159740.077061
"3be69554b1cb31ed5732a836",649142857.850406
"de7f584df6103e8bf95f4a37",398999757.84547
"0f4de499e5bd2c57fcc75013",804875317.220936
"b4fd0aa09f993bbfb1fa8abf",398999757.84547
"88a83e58eaf136a82ab1fe37",804875317.220936
"379429ee3675d1adbf816cc5",398999757.84547
"c6084b85c8d95e0ededc25d1",966159740.077061
"8eae4346936f8c6c67be81ba",414242810.318284
"a13fc9e9b4e47340a5d53bcb",1067010199.78957
"7b8a4d701066372dfbdffbec",804875317.220936
"a62a6094ffed3ea7a54fee73",649142857.850406
"bf0ad098fbccd3548d834ff1",398999757.84547
"0a231779f131c36d8e6910f4",649142857.850406
"51ba7338f5900d8ef12206fe",804875317.220936
"81b14dbf863114fdddb38579",828007512.365352
"adaa406ec9ac311e9f9c0bbe",398999757.84547
"4cb11f32806c0e07b4251984",584243270.055947
"3fee486268a1451a7b9fff7c",804875317.220936
"5666f3c36f0ce4eab2c39299",1135906789.07194
"8a8dff62516671aee2250cb0",686073852.556605
"ee4fc6a146e888e993a4412a",649142857.850406
"5a16b30f4d580352710e92f1",804875317.220936
"424bb491c71e913e900db76f",828007512.365352
"100bdfc998bbde3d00548bdb",820807831.521663
"d793efed9a723e77ca8272f8",804875317.220936
"725c029b7c5807a4b0ba2bc9",686073852.556605
"b6d3345346f43dba053ceccc",1135906789.07194
"888bc3c4ceaa108e048ad28d",686073852.556605
"267e000c89d3416e551462c2",804875317.220936
"0ab4a4b8adda35f634812221",804875317.220936
"823ed628bddea9b56792d108",804875317.220936
"a189bd7e4eecdd18ebc7d353",1067010199.78957
"da16828139a19aa11bd94ffe",1067010199.78957
"874102a58234cc7888902d42",1135906789.07194
"789e5d19fa507823cc4c5296",1135906789.07194
"174bcb77be3b7e408e61d7e1",804875317.220936
"31a1492e589f317a58a79df7",804875317.220936
"0825f2ca4baf5b34231ecfd2",485258073.79604
"ebc96ea800887a647422b8fe",804875317.220936
"969b956eb7769b6f509d3ee6",1135906789.07194
"6ef9135481d8fc882a1a735f",649142857.850406
"5f501c4532ade3f412359a1c",485258073.79604
"c6d075772255b1efa52317ac",649142857.850406
"535bdffc5b79d62aa6179c48",1135906789.07194
"e95653d504208e8da19fdd03",1067010199.78957
"e4e529e778dbc89f854252f1",804875317.220936
"ec5866fcdb9afffad2d7f5c6",1067010199.78957
"814694a725a50c306d774342",1067010199.78957
"1cd6531d8539468cd5f4b315",584243270.055947
"0c3e734afaa6b7c370754082",804875317.220936
"f80eace37237614562f942aa",1135906789.07194
"3aee70815bcf6effcf0e5fdf",686073852.556605
"ea21ddfa37d60737492509cf",804875317.220936
"67c78ce1b8a64f36ddf90cf6",804875317.220936
"fd2efcb61008dc9d11756381",850382040.276036
"f51658b9fea670bd943d6db7",828007512.365352
"b83b0a53ead29faf9dffc0fe",966159740.077061
"c1329245f57c5d9019105382",820807831.521663
"98665b825fb3a06b914d39cf",1135906789.07194
"24e90a7d9a2bd0c30a4f661e",1135906789.07194
"6e64677f8d730e1f9ca240d2",1135906789.07194
"a742819d8e4cf8fdfda6e094",804875317.220936
"ed75d1c40109eeb51fd636f1",828007512.365352
"cfc2ab56604b4e3734d7cbbe",1135906789.07194
"ed5622c308bfd10602e939ca",820807831.521663
"5f537d233678443192d22642",966159740.077061
"aaa79ce67339dc53b4f41dd2",1135906789.07194
"5f467c6c80023b0174823d85",828007512.365352
"46fcc0d53b263beae95b8eb9",1067010199.78957
"2bd47c19e5d29a3157fb8465",1067010199.78957
"9c9c2f05352c92c02d080e96",966159740.077061
"cf8fb8db6f74c236cad0cfcd",820807831.521663
"f42a53a05dc90e617e0e4c38",427130287.584116
"bd612d494e2f21051556ebe7",804875317.220936
"ed1c8ac25a3db5120c92525f",569094583.023605
"2c30c2736472590fe45277c3",584243270.055947
"bbe2c06e6f90c4234a7781ab",686073852.556605
"b527813993b7bf4a10c05683",537049674.50326
"2f610d2242d583654337d468",966159740.077061
"dc25c9240c67effcf655b02d",804875317.220936
"c35f5ef73168d03cba1b1f4f",407488741.958834
"e88009be52bf5803ba3665d3",649142857.850406
"12a63d4fcb56c1d690e1bbb1",804875317.220936
"1d58ad85a82f7731e0f198dc",966159740.077061
"a2fdc7da13d098cfeba13b76",804875317.220936
"1969ba34b72e61337246cb5b",387273926.201338
"8be43cd8653accbb8fe8a270",804875317.220936
"10092cf2f8afb3658ae475ac",1135906789.07194
"0fd313e5a0f02df07eb6b104",398733140.292713
"9b5f013e795f5fa610d03238",398999757.84547
"b1ec4b8badc955f9f4fe2131",828007512.365352
"e491adef93281c097ab08dea",584243270.055947
"9a65fe451b30c59beb3d62ef",584243270.055947
"0d3245463127143a8a52014b",966159740.077061
"a0e3198470f97f6a169044b3",804875317.220936
"33e4901b6e72593513a02207",569094583.023605
"f45234a3f0aceb12341be024",804875317.220936
"a71d53ec4fd0d64f8c06da2c",1135906789.07194
"f1b30c4ea99f19a81d12f73b",966159740.077061
"a52e2c893f85b49e2499cbab",1135906789.07194
"b2fd7ee866066f3ae0dfb3c0",1135906789.07194
"5acc9d767e3117bed0fd8464",828007512.365352
"0449a82dd1667c8c564904f8",828007512.365352
"a0a8d63b5f43b87c0c7e1fb1",1135906789.07194
"03de77e22e987fc3fed4eb78",1013910647.48391
"3fed1dd17fcfbd2b86e73143",570447935.001119
"04fe204d03bd1c9876242ccd",820807831.521663
"32bdf33933c29b1cbf89539c",804875317.220936
"3f6c05c97778fbdc86304bf4",686073852.556605
"478e13e8c1cb5bc80f1080e0",1135906789.07194
"3128a4896665d38feb72b456",828007512.365352
"fba6203abad5f4b3b721f29e",528608257.377446
"b25f461b3d48d833a73316a9",1135906789.07194
"1282e129e1a355b161621dd8",1135906789.07194
"293320b55fad21ea3f4a5899",407488741.958834
"de2f5db1cd1024a9734871c3",584243270.055947
"200897b1f8bcd7c116a85306",541851718.871746
"7023f5a68e1ce9cfd23fd021",398733140.292713
"13faa4142e9d60412abb4184",387273926.201338
"d74d0241fe5222f5c5b67222",966159740.077061
"0e51111c47813a0b0dd51b64",1135906789.07194
"25e3793214088669aaaa4ca5",828007512.365352
"43d7b77a99e86e8bd21a19ff",1135906789.07194
"38b87cf007043b76670207d8",820807831.521663
"8fedbf13ebb7cd3475fa3074",828007512.365352
"4be510fa977b93e34a789f26",398999757.84547
"8f165174bc07c28f9fddeee3",584243270.055947
"7ff6f389e364e67c4238df8a",584243270.055947
"2c91099736f3158f7f09778f",541851718.871746
"7bb1bc81e6eb3b4390440165",804875317.220936
"74e43ea3081841278c76cda6",584243270.055947
"9b948f070b94c18e00a857a7",528608257.377446
"99340b6cf8f818392d501e9e",966159740.077061
"b27088c3ccd93e7d8d5571c2",649142857.850406
"4b45cba0d601f29c2b7db97a",1135906789.07194
"362212de783981c9ddb767bb",387273926.201338
"5aa78a2bc8ec5e2be315fbcc",1135906789.07194
"92fecc04105a999a622ba3cd",649142857.850406
"5098115b26f2473c812b70ed",1135906789.07194
"e9860f6b4c3e6699e62f6c31",584243270.055947
"71273ae563da6bbc66aa87af",398733140.292713
"6c6e7af42a6ddf62b04c35fe",398999757.84547
"484922bbe02cb218ced0e779",584243270.055947
"76745c2648b66151008f6399",398999757.84547
"2100201e0851e80488371b67",398733140.292713
"5885faa4aac834118c5e4351",398999757.84547
"f340405bd7f2c4bf524c50d9",398999757.84547
"1951c1c8855fed5db8031e5c",398999757.84547
"7dd96ddad0fa88f5c5978e39",584243270.055947
"db7535339826028d0fb3355a",387273926.201338
"4317746d5b88142780e6897c",804875317.220936
"5796e37eb1a995db5cc06eea",387273926.201338
"817915cc3582112fb5541a49",649142857.850406
"ba524c4e2f13109ce814ea38",804875317.220936
"c2439ab65fe194d1d60eaa07",804875317.220936
"92e4dcc5911b42e7f70311d7",804875317.220936
"6bf86a580c8b510b7447071a",686073852.556605
"975482a692bb98df98b2f243",387273926.201338
"336888717766096b24215b26",686073852.556605
"ad79f4fa23a28cc84487517a",804875317.220936
"d925c1d4dcb68990c7204b33",649142857.850406
"f4658aee77fa0e35a71da7f1",649142857.850406
"210d58091ea74bb902915250",649142857.850406
"186d4731b3af01bbe4d08b23",1067010199.78957
"b760fde2d4df27a168ce0e80",1135906789.07194
"2e653d2567a47067df169d97",966159740.077061
"8b63358f3cdf8df0eb1f43e2",966159740.077061
"c09d691e4c7d7b8c8f6a8370",966159740.077061
"4502e2809bb5bd47b2781212",1067010199.78957
"d03101c7f823dd7d17e49a83",828007512.365352
"f5dbd7dcf63b08f711561e58",966159740.077061
"9855712ed7be7e865656de13",1191884503.9972
"5a6397b85f45fba27dd9311f",1191884503.9972
"4d1b0315b5aaf21bac150d96",649142857.850406
"32c7a2d032ee21f8bbc6eccf",804875317.220936
"beae197df95b84881128790d",398999757.84547
"0cf7a6d43221664a060ef681",1135906789.07194
"c431fd6dbad57351a497fae8",649142857.850406
"b1f8fdc8e3e25517ab80c065",398999757.84547
"7b346d5a5f5ec7165d1f8644",398999757.84547
"947ba86487536d611f548142",792165054.995638
"8398ba3b03595704b5897704",804875317.220936
"3f895518a7fccca44e534578",584243270.055947
"232e859fc353dbff75c97cf8",804875317.220936
"b234ef225690d57e7c2af4c0",804875317.220936
"393e2e7ea1f20eb6b4148d60",804875317.220936
"668db5244c4d5b5c76b0b395",828007512.365352
"646de9441934226c2ffeff77",828007512.365352
"de53880a3299626eb6c2cdf9",966159740.077061
"07f10df13b244dc33b464582",1135906789.07194
"e4aa393309860fd5e30f49d9",966159740.077061
"8c714badfcdef8ccc73df9cb",1031009203.99989
"0f8ded86be8d3543a5069b6f",584243270.055947
"3e9d73530ff24d3f4a543091",584243270.055947
"076ceb408227ab2563a663d0",398733140.292713
"e0ae474a5307ef4057da4994",398733140.292713
"d41fc79d800458b1691bbb87",686073852.556605
"dc8262e1493ed593103acfa6",649142857.850406
"bd6c24498bf413b6c5adf81a",414242810.318284
"885c77c839d705ca7d04d383",804875317.220936
"b8896656cf6f5dd7c33ae46c",649142857.850406
"34a9e3ca94ac06347d879942",804875317.220936
"ca3b5cd3505049f1471c47e8",804875317.220936
"8c05c66be6008af7f6dcc10b",804875317.220936
"565fb93190cd34ac8b01f01b",804875317.220936
"6c8119e00b901efd2dd40f0b",1067010199.78957
"34c92caf68dd0cec9fc383ef",966159740.077061
"68939c438c34e79a317a4f3b",1067010199.78957
"dfaba547699e319462abfd6d",828007512.365352
"dd1d2e305d37d9dde55393b0",1135906789.07194
"c32df77def9978a84f8ba7f1",1135906789.07194
"62103a85a8ddcfbf5e40e284",966159740.077061
"93bcdd2a8ee1d5b61d00d58a",828007512.365352
"9700892d7133ff2c0d1763e7",966159740.077061
"fca6d7455056792cd61e2ddf",541851718.871746
"4e84c5953b493be7ca96103a",804875317.220936
"42fc4101da60fdb41f41f0a4",686073852.556605
"12d40725335f83e2fb9b937a",1135906789.07194
"2b9681901b216f2174af0089",804875317.220936
"9ab74e81283becc00a779172",584243270.055947
"8f378dc1215f9213f187c02c",649142857.850406
"4a3a6698b5490216e8f8e6f5",1135906789.07194
"0dd795526c080e8efdf8eb0e",584243270.055947
"3e7217f628a1d0fc9bc47071",584243270.055947
"157195fb2358bf2d5051c439",649142857.850406
"37063e689732880621e4e733",966159740.077061
"3bc68bc2d6a2b81f9e3b9a50",407488741.958834
"ce21f368495d385fbd98de73",679820247.771667
"1a6af7fd6a5b0602052c4c27",630136524.270065
"e38259adbfd953bf085a69b6",528608257.377446
"0cb6801c9b57e874102ca349",688649176.695567
"79f1a5bc0be914956d632658",828007512.365352
"f571f85be35a72b2ac358d27",398999757.84547
"163bec92a997aa8263f5a909",804875317.220936
"9ce3000cd80aeec2c5188e8e",584243270.055947
"6a6178c4cae2e92a08b0dd0d",649142857.850406
"d52cd6eee468311666218625",680648699.758834
"8eccd2a6352c33d8c7abcea7",804875317.220936
"53d3e32b1dc782308e352a33",804875317.220936
"be26f0523e5cb13846539384",686073852.556605
"ad7739088e8febc68abb42e5",686073852.556605
"add4f9dd26fa34829aa25eaf",820807831.521663
"17005d6ec889a947397ab980",398733140.292713
"3fb3a581a9a74146dcf9b71f",584243270.055947
"51c4a8b438bb0d97f712af31",804875317.220936
